,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
10,2023-08-22 05:59:22,3.842105263157895,5.833333333333334,8.4375,100.0,3.444444444444444,3.873239436619718,3.0,98.75,8.75,2.75,2.955056179775281,3.125,12.0,3.4,4.5,9.416666666666668,18.25,30.833333333333364,900.0,16.750000000000004,17.999999999999993,4.6,244.47368421052636,20.5,4.550000000000001,5.739130434782608,4.925,43.750000000000014,6.999999999999999,8.833333333333332,22.974999999999998,24.324999999999996,89.2499999999999,990.0,24.174999999999997,246.99999999999977,4.96,765.0000000000011,24.549999999999997,4.955,16.14999999999994,9.399999999999999,93.33333333333331,9.7,9.883333333333333
11,2023-08-22 05:59:27,3.842105263157895,5.833333333333334,8.4375,81.25,3.4,3.5316455696202533,3.0,98.75,8.75,2.75,2.955056179775281,3.125,12.0,3.0,3.0,9.416666666666668,18.25,30.833333333333364,175.0,6.999999999999999,8.055555555555557,4.6,244.47368421052636,20.5,4.550000000000001,5.739130434782608,4.925,43.750000000000014,4.6,4.6,22.974999999999998,24.324999999999996,89.2499999999999,242.49999999999994,9.7,25.0,4.96,765.0000000000011,24.549999999999997,4.955,16.14999999999994,9.399999999999999,93.33333333333331,4.959999999999999,4.959999999999999
12,2023-08-22 05:59:32,3.125,5.833333333333334,8.4375,81.25,3.4,3.5316455696202533,3.0,81.57894736842105,3.0,2.75,2.955056179775281,3.125,9.375,3.0,3.0,4.825,18.25,30.833333333333364,175.0,6.999999999999999,8.055555555555557,4.6,203.84615384615387,4.6,4.550000000000001,5.739130434782608,4.925,31.250000000000007,4.6,4.6,9.149999999999993,24.324999999999996,89.2499999999999,242.49999999999994,9.7,25.0,4.96,245.38461538461542,4.959999999999999,4.955,16.14999999999994,9.399999999999999,48.124999999999986,4.959999999999999,4.959999999999999
13,2023-08-22 05:59:37,3.125,6.5,4.428571428571429,81.25,3.4,3.5316455696202533,3.0,81.57894736842105,3.0,3.666666666666667,2.541666666666667,2.8571428571428577,9.375,3.0,3.0,4.825,9.3,17.20000000000001,175.0,6.999999999999999,8.055555555555557,4.6,203.84615384615387,4.6,8.0,4.841666666666667,4.685714285714287,31.250000000000007,4.6,4.6,9.149999999999993,9.93,41.0,242.49999999999994,9.7,25.0,4.96,245.38461538461542,4.959999999999999,9.8,14.650000000000034,8.400000000000016,48.124999999999986,4.959999999999999,4.959999999999999
14,2023-08-22 05:59:42,3.125,6.5,4.428571428571429,75.0,3.0,3.0943396226415096,3.0,81.57894736842105,3.0,3.666666666666667,2.541666666666667,2.8571428571428577,9.375,3.2857142857142856,3.0,4.825,9.3,17.20000000000001,95.0,4.6000000000000005,4.769811320754718,4.6,203.84615384615387,4.6,8.0,4.841666666666667,4.685714285714287,31.250000000000007,5.9999999999999964,4.6,9.149999999999993,9.93,41.0,99.5,4.960000000000001,9.862500000000002,4.96,245.38461538461542,4.959999999999999,9.8,14.650000000000034,8.400000000000016,48.124999999999986,9.6,4.959999999999999
15,2023-08-22 05:59:47,3.3478260869565215,6.5,4.428571428571429,75.0,3.0,3.0943396226415096,3.0,63.541666666666664,3.0,3.666666666666667,2.541666666666667,2.8571428571428577,7.241379310344827,3.2857142857142856,3.0,6.624999999999999,9.3,17.20000000000001,95.0,4.6000000000000005,4.769811320754718,4.6,99.375,4.6,8.0,4.841666666666667,4.685714285714287,10.0,5.9999999999999964,4.6,9.6625,9.93,41.0,99.5,4.960000000000001,9.862500000000002,4.96,233.87499999999991,4.96,9.8,14.650000000000034,8.400000000000016,39.99999999999993,9.6,4.959999999999999
16,2023-08-22 05:59:52,3.3478260869565215,3.0,3.7096774193548385,75.0,3.0,3.0943396226415096,3.0,63.541666666666664,3.0,2.333333333333333,1.3529411764705883,1.7619047619047616,7.241379310344827,3.2857142857142856,3.0,6.624999999999999,4.6,9.85714285714286,95.0,4.6000000000000005,4.769811320754718,4.6,99.375,4.6,4.466666666666667,4.378151260504202,4.504761904761905,10.0,5.9999999999999964,4.6,9.6625,4.96,23.425000000000008,99.5,4.960000000000001,9.862500000000002,4.96,233.87499999999991,4.96,4.946666666666667,7.9166666666666625,19.599999999999973,39.99999999999993,9.6,4.959999999999999
17,2023-08-22 05:59:57,3.3478260869565215,3.0,3.7096774193548385,37.5,,3.1758241758241756,3.0,63.541666666666664,3.0,2.333333333333333,1.3529411764705883,1.7619047619047616,7.241379310344827,,3.2857142857142856,6.624999999999999,4.6,9.85714285714286,47.5,,4.916483516483517,4.6,99.375,4.6,4.466666666666667,4.378151260504202,4.504761904761905,10.0,,5.999999999999998,9.6625,4.96,23.425000000000008,49.75,,9.381250000000001,4.96,233.87499999999991,4.96,4.946666666666667,7.9166666666666625,19.599999999999973,39.99999999999993,,9.600000000000001
18,2023-08-22 06:00:02,3.3333333333333335,3.0,3.7096774193548385,37.5,,3.1758241758241756,3.0,70.0,,2.333333333333333,1.3529411764705883,1.7619047619047616,9.038461538461538,,3.2857142857142856,6.5,4.6,9.85714285714286,47.5,,4.916483516483517,4.6,203.33333333333334,,4.466666666666667,4.378151260504202,4.504761904761905,22.5625,,5.999999999999998,9.65,4.96,23.425000000000008,49.75,,9.381250000000001,4.96,404.9999999999992,,4.946666666666667,7.9166666666666625,19.599999999999973,44.25000000000003,,9.600000000000001
19,2023-08-22 06:00:07,3.3333333333333335,,4.111111111111111,37.5,,3.1758241758241756,,70.0,,,2.465346534653465,2.7,9.038461538461538,,3.2857142857142856,6.5,,18.000000000000007,47.5,,4.916483516483517,,203.33333333333334,,,4.873267326732673,4.54,22.5625,,5.999999999999998,9.65,,24.300000000000004,49.75,,9.381250000000001,,404.9999999999992,,,19.300000000000026,4.954000000000001,44.25000000000003,,9.600000000000001
20,2023-08-22 06:00:12,3.3333333333333335,,4.111111111111111,,,3.1475409836065578,,70.0,,,2.465346534653465,2.7,9.038461538461538,,3.0000000000000004,6.5,,18.000000000000007,,,4.865573770491803,,203.33333333333334,,,4.873267326732673,4.54,22.5625,,14.500000000000004,9.65,,24.300000000000004,,,18.45000000000003,,404.9999999999992,,,19.300000000000026,4.954000000000001,44.25000000000003,,23.949999999999996
21,2023-08-22 06:00:17,3.272727272727273,,4.111111111111111,,,3.1475409836065578,,65.625,,,2.465346534653465,2.7,8.833333333333332,,3.0000000000000004,7.500000000000017,,18.000000000000007,,,4.865573770491803,,137.49999999999994,,,4.873267326732673,4.54,20.833333333333332,,14.500000000000004,43.749999999999986,,24.300000000000004,,,18.45000000000003,,238.74999999999994,,,19.300000000000026,4.954000000000001,24.583333333333336,,23.949999999999996
22,2023-08-22 06:00:22,3.272727272727273,,4.071428571428571,,,3.1475409836065578,,65.625,,,2.276923076923077,2.4,8.833333333333332,,3.0000000000000004,7.500000000000017,,8.821428571428573,,,4.865573770491803,,137.49999999999994,,,4.578461538461539,4.64,20.833333333333332,,14.500000000000004,43.749999999999986,,18.55000000000003,,,18.45000000000003,,238.74999999999994,,,8.13000000000001,8.600000000000003,24.583333333333336,,23.949999999999996
