,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-4gfpc_cpu,paymentservice-78549bfd9c-4gfpc_memory,paymentservice-78549bfd9c-5xnvd_cpu,paymentservice-78549bfd9c-5xnvd_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,paymentservice-78549bfd9c-fsvsw_cpu,paymentservice-78549bfd9c-fsvsw_memory,paymentservice-78549bfd9c-gcpdm_cpu,paymentservice-78549bfd9c-gcpdm_memory,paymentservice-78549bfd9c-nbg4x_cpu,paymentservice-78549bfd9c-nbg4x_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv
109,15.67709478514389,150.867968,19.841782096342914,86.298624,8.776624345061752,67.46112,30.38112396485137,90.906624,8.974754558204957,137.64608,56.77521828354696,64.4096,19.389180090341828,94.662656,,,,,,,,,,,,,38.07222465470251,60.043264,18.001755167265067,98.062336,7.934248235047441,48.889856,8.18453166226913,56.23808,6.666666666666666,25.0,17.5,,7.5,7.25,,70.58823529411765,,3.0,2.892857142857143,3.333333333333333,18.125,,5.0,22.75,45.0,56.24999999999999,,21.25,23.772727272727277,,200.0,,4.6,11.41176470588234,9.1,63.74999999999999,,19.75,89.00000000000007,49.5,182.4999999999995,,24.625,46.75,,849.9999999999993,,4.96,37.87500000000003,42.74999999999996,96.375,,24.475,0,0,0,0,0,0,0,0,0,0
110,13.20472984255567,150.867968,19.841782096342914,86.298624,8.833270545180621,67.46112,33.7809082399134,91.40224,8.974754558204957,137.64608,51.35589125906214,64.4096,19.389180090341828,94.662656,,,,,,,,,,,,,32.031122443672544,60.043264,14.690382309122125,98.062336,7.934248235047441,48.889856,8.18453166226913,56.246272,6.666666666666666,25.0,17.5,,7.5,7.25,,212.5,,7.5,3.339622641509434,3.434782608695652,18.125,,5.0,22.75,45.0,56.24999999999999,,21.25,23.772727272727277,,693.75,,21.25,12.000000000000002,9.599999999999998,63.74999999999999,,19.75,89.00000000000007,49.5,182.4999999999995,,24.625,46.75,,969.375,,24.625,32.75,23.3,96.375,,24.475,0,0,0,0,0,0,0,0,0,0
111,14.834246603668252,150.867968,17.424648782343276,86.245376,8.420678154530323,67.473408,33.7809082399134,91.40224,8.32313661637593,137.650176,72.5519932426224,64.630784,19.389180090341828,94.662656,,,,,,,,,,,,,28.00327500000321,60.043264,20.62009866959645,97.918976,7.934248235047441,48.889856,8.073766579153752,56.246272,3.2857142857142856,25.0,17.5,100.0,7.5,7.25,,212.5,,7.5,3.339622641509434,3.434782608695652,16.96428571428571,,2.5,6.499999999999999,45.0,56.24999999999999,450.0,21.25,23.772727272727277,,693.75,,21.25,12.000000000000002,9.599999999999998,51.66666666666665,,4.5,44.000000000000014,49.5,182.4999999999995,495.0,24.625,46.75,,969.375,,24.625,32.75,23.3,95.16666666666669,,4.95,0,0,0,0,0,0,0,0,0,0
112,14.834246603668252,150.867968,22.017808219177184,86.245376,8.420678154530323,67.473408,33.7809082399134,91.40224,8.643425912089223,137.650176,78.99405886503797,64.630784,18.06902398854676,94.662656,,,,,,,,,,,,,42.97459681178194,60.043264,20.62009866959645,97.918976,8.072804909450552,48.893952,7.911783741801865,56.246272,3.2857142857142856,,4.0,100.0,5.0,3.708333333333333,,212.5,,7.5,3.339622641509434,3.434782608695652,16.96428571428571,,2.5,6.499999999999999,,15.99999999999999,450.0,9.0,9.375,,693.75,,21.25,12.000000000000002,9.599999999999998,51.66666666666665,,4.5,44.000000000000014,,24.099999999999994,495.0,9.9,24.500000000000004,,969.375,,24.625,32.75,23.3,95.16666666666669,,4.95,1,0,0,0,0,1,0,0,0,0
113,16.810975281382856,150.867968,22.017808219177184,86.245376,9.430345951718545,67.473408,33.7809082399134,91.40224,8.643425912089223,137.650176,77.33863789849173,64.643072,17.421944989795442,94.670848,,,,,,,,,,,,,42.97459681178194,60.043264,19.72244683643821,97.910784,8.072804909450552,48.893952,7.911783741801865,56.246272,3.2857142857142856,,4.0,100.0,5.0,3.708333333333333,3.0,78.125,,2.5,2.022556390977444,2.5,16.96428571428571,,2.5,6.499999999999999,,15.99999999999999,450.0,9.0,9.375,4.6,223.0,,4.5,4.669172932330827,4.633333333333333,51.66666666666665,,4.5,44.000000000000014,,24.099999999999994,495.0,9.9,24.500000000000004,4.96,809.9999999999986,,4.949999999999999,15.99999999999988,20.199999999999967,95.16666666666669,,4.95,0,0,0,0,0,0,0,0,0,0
114,14.741267664647625,150.892544,20.599313615855987,86.20032,10.703878478248134,67.497984,34.13822397054112,91.521024,8.062061695008596,137.64608,81.11706752907436,64.643072,22.316514541640817,94.670848,,,,,,,,,,,,,42.97459681178194,60.043264,20.642018029135347,97.910784,8.072804909450552,48.893952,8.143492614145035,56.451072,3.333333333333333,,4.0,250.0,5.0,3.708333333333333,3.0,78.125,,2.5,2.022556390977444,2.5,8.684210526315788,,3.3999999999999995,7.249999999999998,,15.99999999999999,450.0,9.0,9.375,4.6,223.0,,4.5,4.669172932330827,4.633333333333333,30.0,,8.0,21.85,,24.099999999999994,495.0,9.9,24.500000000000004,4.96,809.9999999999986,,4.949999999999999,15.99999999999988,20.199999999999967,83.0,,9.799999999999995,0,0,0,0,0,0,0,0,0,0
115,14.741267664647625,150.892544,20.221943195800726,86.20032,10.703878478248134,67.497984,34.13822397054112,91.521024,8.062061695008596,137.64608,81.11706752907436,64.643072,22.316514541640817,94.670848,,,,,,,,,,,,,38.96619206303873,60.043264,20.642018029135347,97.910784,8.098918383595622,48.889856,,56.451072,3.333333333333333,5.0,5.833333333333333,250.0,3.1818181818181817,3.3125,3.0,78.125,,2.5,2.022556390977444,2.5,8.684210526315788,,3.3999999999999995,7.249999999999998,15.999999999999998,22.18749999999999,450.0,4.927272727272728,6.625000000000004,4.6,223.0,,4.5,4.669172932330827,4.633333333333333,30.0,,8.0,21.85,24.099999999999994,45.62500000000001,495.0,94.0,19.45,4.96,809.9999999999986,,4.949999999999999,15.99999999999988,20.199999999999967,83.0,,9.799999999999995,0,0,0,0,0,0,0,0,0,0
116,9.513777984260903,150.892544,19.52049877549505,86.228992,10.445705672449778,67.497984,31.740640078179123,91.521024,8.091004744060795,137.64608,79.24472907223344,64.335872,22.316514541640817,94.670848,,,,,,,,,,,,,44.368389682459565,60.3136,19.81742377628408,97.910784,8.098918383595622,48.889856,,56.451072,3.333333333333333,5.0,5.833333333333333,250.0,3.1818181818181817,3.3125,3.0,79.76190476190476,,1.4,2.6083916083916083,2.76,8.684210526315788,,3.3999999999999995,7.249999999999998,15.999999999999998,22.18749999999999,450.0,4.927272727272728,6.625000000000004,4.6,245.0,,4.279999999999999,4.700699300699301,4.552,30.0,,8.0,21.85,24.099999999999994,45.62500000000001,495.0,94.0,19.45,4.959999999999999,473.1249999999999,,4.927999999999999,18.475000000000023,4.9552,83.0,,9.799999999999995,0,0,0,0,0,0,0,0,0,0
117,9.623931623931297,150.867968,19.52049877549505,86.228992,10.445705672449778,67.497984,26.133391503034797,91.521024,7.22468647203942,137.64608,79.24472907223344,64.335872,21.791136673672465,94.67904,,,,,,,,,,,,,44.368389682459565,60.3136,19.81742377628408,97.910784,7.713777039256199,48.889856,,56.48384,3.090909090909091,5.0,5.833333333333333,43.75,3.1818181818181817,3.3125,3.0,79.76190476190476,,1.4,2.6083916083916083,2.76,8.369565217391305,,2.666666666666667,4.763636363636364,15.999999999999998,22.18749999999999,205.0,4.927272727272728,6.625000000000004,4.6,245.0,,4.279999999999999,4.700699300699301,4.552,20.5,,4.533333333333333,8.849999999999998,24.099999999999994,45.62500000000001,245.5,94.0,19.45,4.959999999999999,473.1249999999999,,4.927999999999999,18.475000000000023,4.9552,42.25000000000004,,4.953333333333333,0,0,0,0,0,0,0,0,0,0
118,9.623931623931297,150.867968,16.87158490854827,86.228992,9.367816315043711,67.506176,31.088615682476046,91.926528,7.22468647203942,137.64608,79.24472907223344,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,39.54142483060292,60.3136,19.81742377628408,97.910784,7.713777039256199,48.889856,,56.48384,3.090909090909091,7.5,4.157894736842106,43.75,3.0,3.2444444444444445,3.0,79.76190476190476,,1.4,2.6083916083916083,2.76,8.369565217391305,,2.666666666666667,4.763636363636364,9.5,20.71428571428572,205.0,4.6,5.562500000000004,4.6,245.0,,4.279999999999999,4.700699300699301,4.552,20.5,,4.533333333333333,8.849999999999998,9.95,42.50000000000003,245.5,4.96,19.95000000000003,4.959999999999999,473.1249999999999,,4.927999999999999,18.475000000000023,4.9552,42.25000000000004,,4.953333333333333,0,0,0,0,0,0,0,0,0,0
119,8.180279999837893,150.867968,14.350548333588444,86.228992,9.367816315043711,67.506176,29.782106212651243,91.926528,5.92958114763222,137.64608,63.72119816665609,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,39.54142483060292,60.3136,18.91547553600935,97.910784,6.192909473753849,48.889856,,56.48384,3.090909090909091,7.5,4.157894736842106,43.75,3.0,3.2444444444444445,3.0,90.3846153846154,,,3.192982456140351,3.1,8.369565217391305,,2.666666666666667,4.763636363636364,9.5,20.71428571428572,205.0,4.6,5.562500000000004,4.6,224.09090909090912,,,7.55263157894737,4.94,20.5,,4.533333333333333,8.849999999999998,9.95,42.50000000000003,245.5,4.96,19.95000000000003,4.960000000000001,427.50000000000006,,,23.410000000000046,21.550000000000004,42.25000000000004,,4.953333333333333,0,0,0,0,0,0,1,0,0,0
120,9.805011211855778,150.867968,12.944582924542754,86.228992,10.268068558260058,67.506176,29.782106212651243,91.926528,4.454125000000175,137.64608,58.17790074575853,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,29.789024888646985,60.3136,14.81964456661212,97.910784,5.550094720482497,48.889856,,56.48384,3.375,7.5,4.157894736842106,75.0,3.0,3.2444444444444445,3.0,90.3846153846154,,,3.192982456140351,3.1,17.5,,3.0,7.749999999999997,9.5,20.71428571428572,95.0,4.6,5.562500000000004,4.6,224.09090909090912,,,7.55263157894737,4.94,36.25,,4.6,22.150000000000013,9.95,42.50000000000003,99.5,4.96,19.95000000000003,4.960000000000001,427.50000000000006,,,23.410000000000046,21.550000000000004,48.62500000000001,,4.96,0,0,0,0,0,0,0,0,0,0
