,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90
97,2023-08-23 08:28:50,14.950000000000006,,21.134615384615397,,,9.669491525423735,,233.6956521739131,,,6.255102040816329,5.249999999999991,34.772727272727266,,6.750000000000006
98,2023-08-23 08:28:55,14.950000000000006,,22.13636363636363,,,9.669491525423735,,237.56097560975616,,,6.255102040816329,5.249999999999991,34.772727272727266,,6.750000000000006
99,2023-08-23 08:29:00,14.2,,22.13636363636363,,,9.669491525423735,,237.56097560975616,,,4.986234817813765,5.571428571428577,24.888888888888893,,6.750000000000006
100,2023-08-23 08:29:05,14.2,,22.13636363636363,,,9.193548387096772,,237.56097560975616,,,4.986234817813765,5.571428571428577,24.888888888888893,,4.895652173913044
101,2023-08-23 08:29:10,14.2,,22.717391304347814,,,9.193548387096772,,294.2307692307692,,,4.986234817813765,5.571428571428577,24.888888888888893,,4.895652173913044
102,2023-08-23 08:29:15,15.850000000000001,,22.717391304347814,,,9.193548387096772,,294.2307692307692,,,4.876923076923077,4.983561643835618,30.624999999999982,,4.895652173913044
103,2023-08-23 08:29:20,15.850000000000001,,22.717391304347814,,,8.793650793650798,,294.2307692307692,,,4.876923076923077,4.983561643835618,30.624999999999982,,4.842857142857143
104,2023-08-23 08:29:25,15.850000000000001,,21.325000000000006,,,8.793650793650798,4.6,285.4166666666671,8.500000000000002,,4.876923076923077,4.983561643835618,30.624999999999982,,4.842857142857143
105,2023-08-23 08:29:30,11.74999999999998,,21.325000000000006,,,8.793650793650798,4.6,285.4166666666671,8.500000000000002,4.538461538461538,4.879180887372014,4.976190476190476,23.65384615384615,,4.842857142857143
106,2023-08-23 08:29:35,11.74999999999998,,21.325000000000006,,8.100000000000001,7.405660377358492,4.6,285.4166666666671,8.500000000000002,4.538461538461538,4.879180887372014,4.976190476190476,23.65384615384615,8.0,4.834482758620689
107,2023-08-23 08:29:40,11.74999999999998,19.000000000000004,19.54,,8.100000000000001,7.405660377358492,4.6,247.9,19.0,4.538461538461538,4.879180887372014,4.976190476190476,23.65384615384615,8.0,4.834482758620689
108,2023-08-23 08:29:45,14.285714285714288,19.000000000000004,19.54,,8.100000000000001,7.405660377358492,4.6,247.9,19.0,4.538461538461538,4.8330170777988615,4.818181818181818,24.35,8.0,4.834482758620689
109,2023-08-23 08:29:50,14.285714285714288,19.000000000000004,19.54,,8.100000000000001,6.979591836734697,4.6,247.9,19.0,4.538461538461538,4.8330170777988615,4.818181818181818,24.35,8.000000000000002,4.733333333333334
110,2023-08-23 08:29:55,14.285714285714288,19.0,19.195652173913047,,8.100000000000001,6.979591836734697,4.6,226.38297872340428,17.5,4.538461538461538,4.8330170777988615,4.818181818181818,24.35,8.000000000000002,4.733333333333334
111,2023-08-23 08:30:00,14.66666666666665,19.0,19.195652173913047,,8.100000000000001,6.979591836734697,4.6,226.38297872340428,17.5,4.557894736842106,4.898932384341637,4.885714285714286,22.573529411764703,8.000000000000002,4.733333333333334
112,2023-08-23 08:30:05,14.66666666666665,19.0,19.195652173913047,,7.400000000000003,7.405660377358496,4.6,226.38297872340428,17.5,4.557894736842106,4.898932384341637,4.885714285714286,22.573529411764703,7.5,5.000000000000008
113,2023-08-23 08:30:10,14.66666666666665,17.500000000000007,21.80000000000001,,7.400000000000003,7.405660377358496,4.6,230.66666666666663,22.0,4.557894736842106,4.898932384341637,4.885714285714286,22.573529411764703,7.5,5.000000000000008
114,2023-08-23 08:30:15,15.249999999999991,17.500000000000007,21.80000000000001,,7.400000000000003,7.405660377358496,4.6,230.66666666666663,22.0,4.6,4.960909090909091,4.90909090909091,26.24999999999999,7.5,5.000000000000008
115,2023-08-23 08:30:20,15.249999999999991,17.500000000000007,21.80000000000001,,4.6,7.923076923076925,4.6,230.66666666666663,22.0,4.6,4.960909090909091,4.90909090909091,26.24999999999999,4.6000000000000005,4.888
116,2023-08-23 08:30:25,15.249999999999991,8.5,21.413043478260875,,4.6,7.923076923076925,4.6,226.375,4.6,4.6,4.960909090909091,4.90909090909091,26.24999999999999,4.6000000000000005,4.888
117,2023-08-23 08:30:30,10.0,8.5,21.413043478260875,,4.6,7.923076923076925,4.6,226.375,4.6,4.6,4.92914798206278,4.7823529411764705,24.80434782608696,4.6000000000000005,4.888
118,2023-08-23 08:30:35,10.0,8.5,21.413043478260875,,4.6,7.3170731707317085,4.6,226.375,4.6,4.6,4.92914798206278,4.7823529411764705,24.80434782608696,4.6,8.125000000000007
119,2023-08-23 08:30:40,10.0,8.5,22.600000000000016,,4.6,7.3170731707317085,,232.91666666666666,,4.6,4.92914798206278,4.7823529411764705,24.80434782608696,4.6,8.125000000000007
120,2023-08-23 08:30:45,9.133333333333336,8.5,22.600000000000016,,4.6,7.3170731707317085,,232.91666666666666,,4.6,4.873389355742297,4.641379310344827,24.625000000000007,4.6,8.125000000000007
