"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 05:44:43","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6af7f56966c6073d7a19fb797e4e5718d963c30e6209d848888cf1ad4b321b8e, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:44:43","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ed485912d20222d1e611f44fd0529af2c901d5f42bb42e8a82fbb59ed177eec9, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:44:39","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6113ac509d60ee43515547cfe9eaa6614b2ce89985e5f9468c1a6674e347de3c, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:44:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 58608908cb3e103483b870cf67c142c744e6fe0653eb029a58a6734af205f71f, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:44:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4a2e96b7f5c71b238ef6035f3225b0c286a230913ece711764fae19ddd1db155, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:44:33","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa/init.pid, 4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:44:33","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e/init.pid, c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:44:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c048183baf839ca4d218a1e015fe550ad644e9a7ba3cc5b6fa68b00bd44e814e, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:32","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa/init.pid, 4416e73f5d0422f4bc3a0dc8017317781b7264484697a113ba84f281e0afa9aa",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 05:44:32","runc, init",currencyservice,"currencyservice-ccbc788bc-7lbhx"
