,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-48z89_cpu,recommendationservice-cc746f6c7-48z89_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,recommendationservice-cc746f6c7-qglgj_cpu,recommendationservice-cc746f6c7-qglgj_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv,loadgenerator.csv
102,33.385651055186536,128.7168,17.253157039259833,83.255296,18.586615365432188,72.044544,39.38988274851072,91.824128,15.641130747515264,134.971392,64.1013544120311,73.46176,29.37282915561763,97.144832,7.853266977042937,71.401472,27.637642520483197,61.321216,,,,,,,9.291921664627544,50.429952,7.705696972158316,64.503808,5.3125,,6.666666666666668,,3.0,3.378947368421053,3.0,80.88235294117648,,,2.724137931034483,2.7333333333333334,11.073723440712811,0.5,3.0,10.749999999999991,,21.142857142857142,,4.6,7.791666666666669,4.6,200.50000000000003,,,4.91264367816092,4.76,312.3122371319848,4.2,6.0,23.575000000000006,,43.000000000000014,,4.96,22.175,4.959999999999999,245.05,,,9.405,9.05,481.2312237131986,4.92,9.6,0,0,0,0,0,0,0,0,0,0,0,0
103,21.827638022833973,128.7168,18.101782668724137,83.320832,10.800226773439146,72.044544,31.6277373963275,91.971584,15.641130747515264,134.971392,64.1013544120311,73.46176,29.37282915561763,97.144832,7.238211681201464,71.729152,29.880675491768663,61.345792,,,,,,,9.291921664627544,50.429952,9.502309995439518,64.499712,5.3125,,6.666666666666668,,3.0,3.404040404040404,3.0,80.88235294117648,3.0,,2.724137931034483,2.7333333333333334,12.307692307692308,0.5,3.571428571428571,10.749999999999991,,21.142857142857142,,4.6,9.5,4.6,200.50000000000003,4.6,,4.91264367816092,4.76,31.25,4.199999999999999,7.749999999999998,23.575000000000006,,43.000000000000014,,4.96,23.37727272727273,4.959999999999999,245.05,4.96,,9.405,9.05,48.12499999999999,4.92,9.775,0,0,0,0,0,0,0,0,0,0,0,0
104,22.409236518953605,128.770048,18.101782668724137,83.320832,10.800226773439146,72.044544,31.6277373963275,91.971584,9.984919074677324,134.971392,40.021674999999846,73.46176,18.62311493838382,96.99328,7.238211681201464,71.729152,29.880675491768663,61.345792,,,,,,,9.291921664627544,50.429952,9.502309995439518,64.499712,4.166666666666666,3.0,5.454545454545454,,3.0,3.404040404040404,3.0,75.0,3.0,,2.724137931034483,2.7333333333333334,12.307692307692308,0.5,3.571428571428571,15.500000000000012,4.6,23.00000000000001,,4.6,9.5,4.6,230.7142857142857,4.6,,4.91264367816092,4.76,31.25,4.199999999999999,7.749999999999998,24.05,4.96,46.833333333333314,,4.96,23.37727272727273,4.959999999999999,467.4999999999997,4.96,,9.405,9.05,48.12499999999999,4.92,9.775,0,0,0,0,0,0,0,0,0,0,0,0
105,22.409236518953605,128.770048,14.18334709088398,83.320832,9.373794812911294,70.397952,31.6277373963275,91.971584,8.850248443657575,134.9632,44.86724528166023,73.46176,18.62311493838382,96.99328,7.238211681201464,71.729152,29.880675491768663,61.345792,,,,,,,5.23965000000004,50.429952,9.34869358669834,64.499712,4.166666666666666,3.0,5.454545454545454,43.75,3.0,3.404040404040404,3.0,75.0,3.0,1.6666666666666663,2.683453237410072,2.8461538461538463,9.375,0.5,3.571428571428571,15.500000000000012,4.6,23.00000000000001,85.0,4.6,9.5,4.6,230.7142857142857,4.6,4.333333333333334,5.269230769230774,4.815384615384616,22.9375,4.199999999999999,7.749999999999998,24.05,4.96,46.833333333333314,98.5,4.96,23.37727272727273,4.960000000000001,467.4999999999997,4.96,4.933333333333334,22.79285714285717,9.199999999999998,44.75,4.92,9.775,0,0,1,0,0,0,0,0,0,0,0,0
106,14.623858018362885,128.462848,16.888623021950004,83.320832,7.627231327472478,70.397952,24.060153465846238,91.971584,7.587545062557469,134.9632,61.46107076507348,73.814016,18.62311493838382,96.99328,4.590932552109284,71.729152,32.17600319159021,61.345792,,,,,,,7.209676680710928,50.429952,9.34869358669834,64.499712,4.166666666666666,3.0,5.454545454545454,43.75,,3.4285714285714284,3.0,75.0,,1.6666666666666663,2.683453237410072,2.8461538461538463,9.375,,2.75,15.500000000000012,4.6,23.00000000000001,85.0,,7.954545454545456,4.6,230.7142857142857,,4.333333333333334,5.269230769230774,4.815384615384616,22.9375,,4.550000000000001,24.05,4.96,46.833333333333314,98.5,,21.812499999999996,4.960000000000001,467.4999999999997,,4.933333333333334,22.79285714285717,9.199999999999998,44.75,,4.955,0,0,0,0,0,0,0,0,0,0,0,0
107,14.623858018362885,128.462848,17.467727182342472,83.767296,7.627231327472478,70.397952,21.66608452328499,91.971584,7.587545062557468,134.9632,61.46107076507348,73.814016,15.961291393083297,97.009664,5.282758763655962,71.852032,28.47057941522792,61.464576,,,,,,,7.209676680710928,50.429952,8.374369975962187,64.499712,4.2727272727272725,,8.75,43.75,,3.4285714285714284,3.0,75.00000000000001,,1.6666666666666663,2.683453237410072,2.8461538461538463,9.375,,2.75,11.499999999999986,,46.66666666666667,85.0,,7.954545454545456,4.6,203.33333333333337,,4.333333333333334,5.269230769230774,4.815384615384616,22.9375,,4.550000000000001,23.65000000000001,,213.99999999999991,98.5,,21.812499999999996,4.960000000000001,245.33333333333331,,4.933333333333334,22.79285714285717,9.199999999999998,44.75,,4.955,0,0,0,0,0,0,0,0,0,0,0,0
108,14.623858018362885,128.462848,17.467727182342472,83.767296,6.1257896539058345,70.397952,19.272015580723743,91.971584,7.364462006330519,134.9632,58.18329634275806,73.814016,15.961291393083297,97.009664,5.282758763655962,71.852032,28.47057941522792,61.464576,,,,,,,7.209676680710928,50.429952,8.374369975962187,64.499712,4.2727272727272725,,8.75,,,3.4285714285714284,,75.00000000000001,,,2.95,2.666666666666667,9.375,,2.75,11.499999999999986,,46.66666666666667,,,7.954545454545456,,203.33333333333337,,,8.875,4.533333333333333,22.9375,,4.550000000000001,23.65000000000001,,213.99999999999991,,,21.812499999999996,,245.33333333333331,,,42.625,4.953333333333333,44.75,,4.955,0,0,0,0,0,0,0,0,0,0,0,0
109,14.623858018362885,128.462848,19.02118433408834,83.767296,7.272732981662948,70.397952,26.01684416431519,91.414528,7.364462006330519,134.9632,58.18329634275806,73.814016,15.961291393083297,97.009664,5.370960935616037,71.852032,14.16245466598708,61.464576,,,,,,,7.693305307409765,50.429952,8.374369975962187,64.499712,4.2727272727272725,,8.75,,,4.755102040816327,,75.00000000000001,,,2.95,2.666666666666667,9.375,,4.5,11.499999999999986,,46.66666666666667,,,18.647058823529413,,203.33333333333337,,,8.875,4.533333333333333,22.9375,,8.875,23.65000000000001,,213.99999999999991,,,53.999999999999815,,245.33333333333331,,,42.625,4.953333333333333,44.75,,9.8875,0,0,0,0,0,0,0,0,0,0,0,0
110,5.715899999999981,128.462848,19.02118433408834,83.767296,7.272732981662947,70.397952,26.01684416431519,91.414528,7.364462006330519,134.9632,61.45014129995987,73.814016,13.419193911649945,97.009664,5.611306634304184,72.17152,18.224796125768048,61.546496,,,,,,,7.693305307409765,50.429952,8.13179188668026,64.503808,6.875,5.0,9.0625,,,4.755102040816327,,117.6470588235294,,,2.95,2.666666666666667,9.375,,4.5,21.25,9.0,23.392857142857142,,,18.647058823529413,,300.0,,,8.875,4.533333333333333,22.9375,,8.875,44.99999999999999,9.9,82.49999999999991,,,53.999999999999815,,480.0000000000001,,,42.625,4.953333333333333,44.75,,9.8875,0,0,0,0,0,0,0,0,0,0,0,0
111,5.715899999999981,128.462848,14.832878053591536,83.767296,6.249150160902919,70.418432,26.01684416431519,91.414528,7.211264087915036,134.9632,61.45014129995987,73.814016,12.038185065082867,97.009664,5.611306634304184,72.17152,20.27851411538587,61.546496,,,,,,,7.743841601338027,50.429952,7.273349901745476,64.503808,6.875,5.0,9.0625,50.0,,4.755102040816327,3.0,117.6470588235294,,3.0,2.695652173913043,3.235294117647059,9.375,,4.5,21.25,9.0,23.392857142857142,90.0,,18.647058823529413,4.6,300.0,,4.6,5.874999999999991,6.499999999999999,22.9375,,8.875,44.99999999999999,9.9,82.49999999999991,99.0,,53.999999999999815,4.96,480.0000000000001,,4.959999999999999,22.08571428571429,9.65,44.75,,9.8875,0,0,0,0,0,0,0,0,0,0,0,0
112,18.87401343203092,129.179648,12.962542621133824,83.767296,6.249150160902919,70.418432,28.165875544573648,91.639808,7.365076768957099,134.967296,44.19545370744198,73.814016,10.657176218515792,97.009664,5.45551870599873,72.17152,24.644615875413887,61.546496,,,,,,,6.380054297322384,50.429952,7.273349901745476,64.503808,6.875,5.0,9.0625,50.0,3.0,3.904109589041096,3.0,117.6470588235294,3.0,3.0,2.695652173913043,3.235294117647059,9.375,3.0,3.5000000000000004,21.25,9.0,23.392857142857142,90.0,4.6,14.400000000000007,4.6,300.0,4.6,4.6,5.874999999999991,6.499999999999999,22.9375,4.6,10.000000000000025,44.99999999999999,9.9,82.49999999999991,99.0,4.959999999999999,23.939999999999998,4.96,480.0000000000001,4.959999999999999,4.959999999999999,22.08571428571429,9.65,44.75,4.959999999999999,23.500000000000007,0,0,0,0,0,0,0,1,0,0,0,0
113,18.87401343203092,129.179648,18.5424216216216,83.628032,6.249150160902919,70.418432,28.165875544573648,91.639808,7.365076768957099,134.967296,72.0012249371413,73.773056,19.03716928681075,97.005568,5.455518705998729,72.17152,24.644615875413887,61.546496,,,,,,,7.605167573085414,50.434048,7.273349901745476,64.503808,4.538461538461538,,5.499999999999999,50.0,3.0,3.904109589041096,3.0,85.29411764705881,3.0,3.0,2.695652173913043,3.235294117647059,9.375,3.0,3.5000000000000004,8.85,,23.166666666666668,90.0,4.6,14.400000000000007,4.6,320.0,4.6,4.6,5.874999999999991,6.499999999999999,22.9375,4.6,10.000000000000025,9.885000000000002,,46.125000000000014,99.0,4.959999999999999,23.939999999999998,4.96,482.0,4.959999999999999,4.959999999999999,22.08571428571429,9.65,44.75,4.959999999999999,23.500000000000007,0,0,0,0,0,0,0,0,0,0,0,0
114,18.87401343203092,129.179648,18.5424216216216,83.628032,6.775005534646895,70.49216,28.52658196401665,91.70944,7.940004176735297,134.967296,72.0012249371413,73.773056,19.037169286810748,97.005568,4.115961550396625,72.17152,25.978607516483947,61.497344,,,,,,,8.145039270037923,50.434048,5.527382257831474,64.503808,4.538461538461538,,5.499999999999999,,3.0,3.904109589041096,,85.29411764705881,3.0,,3.155339805825242,3.117647058823529,37.5,3.0,3.5000000000000004,8.85,,23.166666666666668,,4.6,14.400000000000007,,320.0,4.6,,7.227272727272728,5.0,762.4999999999998,4.6,10.000000000000025,9.885000000000002,,46.125000000000014,,4.959999999999999,23.939999999999998,,482.0,4.959999999999999,,24.22500000000003,22.0,8549.999999999996,4.959999999999999,23.500000000000007,0,0,0,0,0,0,0,0,0,0,0,0
115,18.87401343203092,129.179648,18.62335188983288,83.628032,6.775005534646895,70.49216,19.307624916252376,91.70944,8.696650871415876,134.967296,71.10236743998279,73.752576,19.037169286810748,97.005568,4.047987596327316,72.17152,27.891257471956788,61.497344,,,,,,,9.213849468096976,50.466816,5.092441700396818,64.503808,4.538461538461538,,5.499999999999999,,,4.157894736842106,,85.29411764705881,,,3.155339805825242,3.117647058823529,,,4.5,8.85,,23.166666666666668,,,20.00000000000001,,320.0,,,7.227272727272728,5.0,,,14.499999999999996,9.885000000000002,,46.125000000000014,,,70.00000000000014,,482.0,,,24.22500000000003,22.0,,,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
116,25.36837167651009,128.67584,22.96010310689356,83.795968,6.775005534646895,70.49216,21.91637563118021,91.70944,8.696650871415876,134.967296,71.10236743998279,73.752576,25.031446108742795,97.067008,9.871625086393363,71.725056,27.891257471956788,61.497344,,,,,,,9.213849468096976,50.466816,4.461345470238088,64.503808,10.0,,5.499999999999999,,,4.157894736842106,,184.375,,,3.155339805825242,3.117647058823529,,,4.5,24.40000000000001,,23.166666666666668,,,20.00000000000001,,639.9999999999998,,,7.227272727272728,5.0,,,14.499999999999996,87.99999999999997,,46.125000000000014,,,70.00000000000014,,963.9999999999998,,,24.22500000000003,22.0,,,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
117,25.36837167651009,128.67584,22.96010310689356,83.795968,11.083460094755477,70.67648,33.30411865185224,91.045888,8.932101184912655,134.967296,75.07715057220008,74.768384,25.031446108742795,97.067008,9.871625086393363,71.725056,27.891257471956788,61.497344,,,,,,,9.213849468096976,50.466816,11.54648381438364,64.745472,10.0,,26.250000000000004,,,4.157894736842106,,184.375,,,9.000000000000002,750.0,,,4.5,24.40000000000001,,94.16666666666669,,,20.00000000000001,,639.9999999999998,,,40.0,950.0,,,14.499999999999996,87.99999999999997,,231.49999999999983,,,70.00000000000014,,963.9999999999998,,,860.0000000000007,995.0,,,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
118,21.68463515866688,128.67584,22.96010310689356,83.795968,12.900077703851135,70.67648,36.8385496560356,91.045888,12.55515528196193,134.971392,46.572062877930655,74.768384,25.031446108742795,97.067008,11.659080638455592,71.835648,32.94031477213992,61.714432,,,,,,,13.538610038610589,50.466816,11.54648381438364,64.745472,10.0,,26.250000000000004,,17.5,17.05882352941176,,184.375,17.5,,9.000000000000002,750.0,,10.0,15.0,24.40000000000001,,94.16666666666669,,39.99999999999999,90.00000000000006,,639.9999999999998,23.5,,40.0,950.0,,22.0,35.0,87.99999999999997,,231.49999999999983,,49.0,719.9999999999977,,963.9999999999998,24.85,,860.0000000000007,995.0,,24.700000000000003,48.49999999999999,0,0,0,0,0,0,0,0,0,0,0,0
119,29.5008981139608,128.67584,20.39694745803072,83.595264,12.900077703851135,70.67648,41.90481584025424,91.574272,12.55515528196193,134.971392,53.16806507007029,74.768384,25.028296931902915,97.189888,13.97332104360296,71.835648,35.57440554301621,61.714432,,,,,,,13.538610038610589,50.466816,13.263512013145604,64.884736,25.0,37.5,23.125,,17.5,17.05882352941176,,625.0000000000001,17.5,,9.000000000000002,750.0,,10.0,15.0,160.0,47.5,59.99999999999994,,39.99999999999999,90.00000000000006,,6875.0,23.5,,40.0,950.0,,22.0,35.0,241.0,49.75,96.00000000000004,,49.0,719.9999999999977,,9687.5,24.85,,860.0000000000007,995.0,,24.700000000000003,48.49999999999999,1,0,0,0,0,0,0,0,1,0,0,0
120,22.608013269633854,128.67584,22.74910247648529,83.595264,10.397175960910598,70.67648,41.90481584025424,91.574272,15.01337732988515,134.971392,46.337575000000086,74.768384,27.94580690513914,97.189888,12.12870993272659,72.081408,35.57440554301621,61.714432,,,,,,,13.538610038610589,50.466816,13.263512013145604,64.884736,25.0,37.5,23.125,100.0,17.5,17.05882352941176,17.5,625.0000000000001,17.5,13.75,8.225806451612904,8.75,,10.0,15.0,160.0,47.5,59.99999999999994,900.0,39.99999999999999,90.00000000000006,23.5,6875.0,23.5,22.75,38.63636363636363,23.875,,22.0,35.0,241.0,49.75,96.00000000000004,990.0,49.0,719.9999999999977,24.85,9687.5,24.85,24.775,88.75000000000003,46.74999999999999,,24.700000000000003,48.49999999999999,0,0,0,0,0,0,0,0,0,0,0,0
